x,y,z
0.20820291290920317,-0.07610483369113213,0.1067727007874624
0.21140891290920316,-0.07610483369113213,0.1067727007874624
0.21140891290920316,-0.07610483369113213,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
0.21301191290920318,-0.07716583369113214,0.1067727007874624
